;20160420175716;;2520;W;0.0
;20160420175748;;2448;W;0.0
;20160420175821;;2448;W;0.0
;20160420175853;;2460;W;0.0
;20160420175926;;450;W;0.0
;20160420175958;;456;W;0.0
;20160420180031;;456;W;0.0
;20160420180104;;472;W;0.0
;20160420180136;;472;W;0.0
;20160420180209;;514;W;0.0
;20160420180242;;820;W;0.0
;20160420180314;;2569;W;0.0
;20160420180347;;2460;W;0.0
;20160420180420;;486;W;0.0
;20160420180452;;484;W;0.0
;20160420180526;;521;W;0.0
;20160420180600;;537;W;0.0
;20160420180633;;537;W;0.0
;20160420180705;;489;W;0.0
;20160420180738;;489;W;0.0
;20160420180810;;440;W;0.0
;20160420180844;;440;W;0.0
;20160420180916;;448;W;0.0
;20160420180949;;488;W;0.0
;20160420181021;;562;W;0.0
;20160420181054;;384;W;0.0
;20160420181126;;392;W;0.0
;20160420181159;;553;W;0.0
;20160420181232;;480;W;0.0
;20160420181305;;418;W;0.0
;20160420181338;;418;W;0.0
;20160420181411;;415;W;0.0
;20160420181443;;415;W;0.0
;20160420181516;;255;W;0.0
;20160420181555;;292;W;0.0
;20160420181627;;292;W;0.0
;20160420181700;;320;W;0.0
;20160420181732;;210;W;0.0
;20160420181805;;214;W;0.0
;20160420181838;;214;W;0.0
;20160420181910;;270;W;0.0
;20160420181943;;270;W;0.0
;20160420182015;;304;W;0.0
;20160420182048;;312;W;0.0
;20160420182121;;312;W;0.0
;20160420182153;;315;W;0.0
;20160420182226;;315;W;0.0
;20160420182259;;290;W;0.0
;20160420182332;;430;W;0.0
;20160420182404;;1600;W;0.0
;20160420182437;;1600;W;0.0
;20160420182510;;1652;W;0.0
;20160420182542;;1652;W;0.0
;20160420182616;;614;W;0.0
;20160420182648;;2597;W;0.0
;20160420182726;;2597;W;0.0
;20160420182759;;2520;W;0.0
;20160420182832;;2520;W;0.0
;20160420182904;;2202;W;0.0
;20160420182938;;2202;W;0.0
;20160420183010;;2201;W;0.0
;20160420183043;;2201;W;0.0
;20160420183116;;1173;W;0.0
;20160420183148;;1196;W;0.0
;20160420183221;;1196;W;0.0
;20160420183253;;986;W;0.0
;20160420183328;;684;W;0.0
;20160420183401;;750;W;0.0
;20160420183435;;750;W;0.0
;20160420183508;;984;W;0.0
;20160420183540;;726;W;0.0
;20160420183613;;790;W;0.0
;20160420183646;;700;W;0.0
;20160420183718;;380;W;0.0
;20160420183751;;380;W;0.0
;20160420183823;;455;W;0.0
;20160420183856;;454;W;0.0
;20160420183928;;454;W;0.0
;20160420184001;;571;W;0.0
;20160420184033;;315;W;0.0
;20160420184107;;342;W;0.0
;20160420184139;;342;W;0.0
;20160420184212;;2370;W;0.0
;20160420184245;;2403;W;0.0
;20160420184317;;2403;W;0.0
;20160420184350;;1980;W;0.0
;20160420184422;;1368;W;0.0
;20160420184455;;1330;W;0.0
;20160420184528;;1330;W;0.0
;20160420184600;;1320;W;0.0
;20160420184634;;1320;W;0.0
;20160420184706;;1298;W;0.0
;20160420184739;;1298;W;0.0
;20160420184811;;1302;W;0.0
;20160420184844;;1302;W;0.0
;20160420184916;;1334;W;0.0
;20160420184949;;1281;W;0.0
;20160420185021;;382;W;0.0
;20160420185054;;399;W;0.0
;20160420185129;;327;W;0.0
;20160420185204;;229;W;0.0
;20160420185237;;238;W;0.0
;20160420185310;;230;W;0.0
;20160420185342;;230;W;0.0
;20160420185414;;232;W;0.0
;20160420185447;;228;W;0.0
;20160420185520;;228;W;0.0
;20160420185553;;228;W;0.0
;20160420185626;;228;W;0.0
;20160420185659;;236;W;0.0
;20160420185738;;236;W;0.0
;20160420185812;;220;W;0.0
;20160420185846;;231;W;0.0
;20160420185918;;236;W;0.0
;20160420185951;;225;W;0.0
;20160420190024;;236;W;0.0
;20160420190056;;181;W;0.0
;20160420190129;;191;W;0.0
;20160420190201;;180;W;0.0
;20160420190235;;266;W;0.0
;20160420190307;;198;W;0.0
;20160420190340;;177;W;0.0
;20160420190413;;176;W;0.0
;20160420190445;;176;W;0.0
;20160420190518;;185;W;0.0
;20160420190552;;183;W;0.0
;20160420190626;;178;W;0.0
;20160420190658;;178;W;0.0
;20160420190732;;177;W;0.0
;20160420190804;;191;W;0.0
;20160420190838;;177;W;0.0
;20160420190910;;180;W;0.0
;20160420190943;;180;W;0.0
;20160420191016;;178;W;0.0
;20160420191049;;184;W;0.0
;20160420191121;;179;W;0.0
;20160420191154;;184;W;0.0
;20160420191226;;189;W;0.0
;20160420191259;;176;W;0.0
;20160420191332;;193;W;0.0
;20160420191405;;177;W;0.0
;20160420191438;;189;W;0.0
;20160420191511;;177;W;0.0
;20160420191544;;176;W;0.0
;20160420191617;;185;W;0.0
;20160420191650;;182;W;0.0
;20160420191722;;182;W;0.0
;20160420191755;;183;W;0.0
;20160420191828;;183;W;0.0
;20160420191900;;180;W;0.0
;20160420191933;;180;W;0.0
;20160420192005;;183;W;0.0
;20160420192038;;183;W;0.0
;20160420192112;;177;W;0.0
;20160420192144;;177;W;0.0
;20160420192217;;180;W;0.0
;20160420192250;;183;W;0.0
;20160420192323;;183;W;0.0
;20160420192355;;180;W;0.0
;20160420192428;;180;W;0.0
;20160420192502;;180;W;0.0
;20160420192534;;180;W;0.0
;20160420192607;;180;W;0.0
;20160420192640;;180;W;0.0
;20160420192713;;180;W;0.0
;20160420192752;;180;W;0.0
;20160420192825;;180;W;0.0
;20160420192857;;180;W;0.0
;20160420192930;;180;W;0.0
;20160420193002;;177;W;0.0
;20160420193035;;228;W;0.0
;20160420193107;;300;W;0.0
;20160420193141;;300;W;0.0
;20160420193214;;409;W;0.0
;20160420193247;;425;W;0.0
;20160420193320;;425;W;0.0
;20160420193352;;464;W;0.0
;20160420193425;;464;W;0.0
;20160420193458;;480;W;0.0
;20160420193531;;480;W;0.0
;20160420193603;;496;W;0.0
;20160420193636;;496;W;0.0
;20160420193708;;447;W;0.0
;20160420193741;;447;W;0.0
;20160420193813;;456;W;0.0
;20160420193846;;488;W;0.0
;20160420193919;;2226;W;0.0
;20160420193951;;2125;W;0.0
;20160420194024;;378;W;0.0
;20160420194057;;392;W;0.0
;20160420194129;;392;W;0.0
;20160420194202;;384;W;0.0
;20160420194234;;384;W;0.0
;20160420194307;;385;W;0.0
;20160420194340;;385;W;0.0
;20160420194412;;372;W;0.0
;20160420194444;;372;W;0.0
;20160420194517;;372;W;0.0
;20160420194550;;336;W;0.0
;20160420194622;;336;W;0.0
;20160420194655;;372;W;0.0
;20160420194728;;372;W;0.0
;20160420194800;;348;W;0.0
;20160420194833;;348;W;0.0
;20160420194907;;325;W;0.0
;20160420194939;;325;W;0.0
;20160420195012;;330;W;0.0
;20160420195046;;336;W;0.0
;20160420195118;;404;W;0.0
;20160420195150;;414;W;0.0
;20160420195224;;414;W;0.0
;20160420195257;;414;W;0.0
;20160420195329;;414;W;0.0
;20160420195402;;433;W;0.0
;20160420195434;;433;W;0.0
;20160420195507;;444;W;0.0
;20160420195540;;444;W;0.0
;20160420195613;;514;W;0.0
;20160420195646;;510;W;0.0
;20160420195719;;510;W;0.0
;20160420195752;;480;W;0.0
;20160420195831;;480;W;0.0
;20160420195903;;433;W;0.0
;20160420195936;;433;W;0.0
;20160420200009;;399;W;0.0
;20160420200042;;399;W;0.0
;20160420200115;;399;W;0.0
;20160420200147;;399;W;0.0
;20160420200220;;399;W;0.0
;20160420200253;;402;W;0.0
;20160420200325;;402;W;0.0
;20160420200358;;464;W;0.0
;20160420200431;;464;W;0.0
;20160420200504;;488;W;0.0
;20160420200537;;488;W;0.0
;20160420200610;;464;W;0.0
;20160420200644;;464;W;0.0
;20160420200717;;399;W;0.0
;20160420200749;;402;W;0.0
;20160420200822;;402;W;0.0
;20160420200855;;392;W;0.0
;20160420200927;;392;W;0.0
;20160420201001;;399;W;0.0
;20160420201033;;399;W;0.0
;20160420201106;;399;W;0.0
;20160420201139;;399;W;0.0
;20160420201211;;1384;W;0.0
;20160420201244;;1384;W;0.0
;20160420201316;;1332;W;0.0
;20160420201349;;1320;W;0.0
;20160420201421;;1320;W;0.0
;20160420201454;;1311;W;0.0
;20160420201527;;1311;W;0.0
;20160420201559;;1320;W;0.0
;20160420201632;;1320;W;0.0
;20160420201704;;1320;W;0.0
;20160420201737;;1320;W;0.0
;20160420201810;;1320;W;0.0
;20160420201842;;1320;W;0.0
;20160420201915;;1320;W;0.0
;20160420201947;;1218;W;0.0
;20160420202020;;382;W;0.0
;20160420202052;;400;W;0.0
;20160420202125;;400;W;0.0
;20160420202158;;399;W;0.0
;20160420202231;;399;W;0.0
;20160420202303;;390;W;0.0
;20160420202336;;390;W;0.0
;20160420202409;;392;W;0.0
;20160420202441;;392;W;0.0
;20160420202513;;392;W;0.0
;20160420202547;;396;W;0.0
;20160420202619;;396;W;0.0
;20160420202652;;392;W;0.0
;20160420202724;;480;W;0.0
;20160420202757;;444;W;0.0
;20160420202829;;444;W;0.0
;20160420202907;;440;W;0.0
;20160420202939;;440;W;0.0
;20160420203011;;513;W;0.0
;20160420203044;;513;W;0.0
;20160420203116;;472;W;0.0
;20160420203149;;414;W;0.0
;20160420203221;;356;W;0.0
;20160420203254;;372;W;0.0
;20160420203327;;260;W;0.0
;20160420203400;;260;W;0.0
;20160420203432;;258;W;0.0
;20160420203505;;243;W;0.0
;20160420203537;;243;W;0.0
;20160420203610;;240;W;0.0
;20160420203642;;240;W;0.0
;20160420203715;;240;W;0.0
;20160420203748;;236;W;0.0
;20160420203820;;236;W;0.0
;20160420203853;;244;W;0.0
;20160420203926;;244;W;0.0
;20160420203958;;333;W;0.0
;20160420204031;;333;W;0.0
;20160420204104;;310;W;0.0
;20160420204136;;321;W;0.0
;20160420204208;;316;W;0.0
;20160420204241;;316;W;0.0
;20160420204315;;315;W;0.0
;20160420204348;;318;W;0.0
;20160420204420;;387;W;0.0
;20160420204452;;405;W;0.0
;20160420204525;;310;W;0.0
;20160420204558;;350;W;0.0
;20160420204631;;350;W;0.0
;20160420204704;;325;W;0.0
;20160420204737;;325;W;0.0
;20160420204810;;300;W;0.0
;20160420204842;;300;W;0.0
;20160420204915;;270;W;0.0
;20160420204947;;264;W;0.0
;20160420205020;;264;W;0.0
;20160420205053;;264;W;0.0
;20160420205125;;264;W;0.0
;20160420205158;;265;W;0.0
;20160420205230;;265;W;0.0
;20160420205302;;264;W;0.0
;20160420205335;;264;W;0.0
;20160420205407;;265;W;0.0
;20160420205440;;265;W;0.0
;20160420205512;;268;W;0.0
;20160420205545;;265;W;0.0
;20160420205618;;258;W;0.0
;20160420205650;;270;W;0.0
;20160420205723;;270;W;0.0
;20160420205755;;265;W;0.0
;20160420205828;;255;W;0.0
;20160420205900;;264;W;0.0
;20160420205938;;264;W;0.0
;20160420210010;;255;W;0.0
;20160420210044;;255;W;0.0
;20160420210116;;270;W;0.0
;20160420210149;;264;W;0.0
;20160420210222;;264;W;0.0
;20160420210254;;265;W;0.0
;20160420210327;;265;W;0.0
;20160420210359;;264;W;0.0
;20160420210432;;264;W;0.0
;20160420210505;;265;W;0.0
;20160420210537;;265;W;0.0
;20160420210612;;264;W;0.0
;20160420210647;;265;W;0.0
;20160420210720;;265;W;0.0
;20160420210753;;315;W;0.0
;20160420210826;;315;W;0.0
;20160420210859;;349;W;0.0
;20160420210931;;315;W;0.0
;20160420211004;;283;W;0.0
;20160420211038;;283;W;0.0
;20160420211110;;260;W;0.0
;20160420211143;;260;W;0.0
;20160420211216;;253;W;0.0
;20160420211248;;249;W;0.0
;20160420211321;;249;W;0.0
;20160420211354;;256;W;0.0
;20160420211426;;256;W;0.0
;20160420211458;;252;W;0.0
;20160420211531;;252;W;0.0
;20160420211603;;250;W;0.0
;20160420211636;;268;W;0.0
;20160420211708;;246;W;0.0
;20160420211741;;246;W;0.0
;20160420211814;;252;W;0.0
;20160420211847;;248;W;0.0
;20160420211919;;248;W;0.0
;20160420211952;;250;W;0.0
;20160420212024;;264;W;0.0
;20160420212057;;316;W;0.0
;20160420212129;;316;W;0.0
;20160420212202;;2520;W;0.0
;20160420212234;;2520;W;0.0
;20160420212307;;2520;W;0.0
;20160420212340;;2520;W;0.0
;20160420212416;;2520;W;0.0
;20160420212450;;2478;W;0.0
;20160420212535;;2478;W;0.0
;20160420212608;;2460;W;0.0
;20160420212640;;1;W;0.0
;20160420212713;;1;W;0.0
;20160420212746;;1;W;0.0
;20160420212819;;1;W;0.0
;20160420212851;;1;W;0.0
;20160420212924;;1;W;0.0
;20160420213002;;1;W;0.0
;20160420213035;;1;W;0.0
;20160420213108;;2436;W;0.0
;20160420213141;;2436;W;0.0
;20160420213213;;2460;W;0.0
;20160420213246;;2460;W;0.0
;20160420213319;;2460;W;0.0
;20160420213351;;2460;W;0.0
;20160420213424;;2460;W;0.0
;20160420213457;;302;W;0.0
;20160420213530;;302;W;0.0
;20160420213602;;300;W;0.0
;20160420213635;;300;W;0.0
;20160420213707;;300;W;0.0
;20160420213739;;300;W;0.0
;20160420213812;;300;W;0.0
;20160420213845;;336;W;0.0
;20160420213917;;318;W;0.0
;20160420213950;;2541;W;0.0
;20160420214022;;2541;W;0.0
;20160420214055;;2478;W;0.0
;20160420214128;;2478;W;0.0
;20160420214201;;2440;W;0.0
;20160420214234;;2440;W;0.0
;20160420214306;;2419;W;0.0
;20160420214338;;2419;W;0.0
;20160420214411;;1212;W;0.0
;20160420214445;;248;W;0.0
;20160420214517;;248;W;0.0
;20160420214550;;252;W;0.0
;20160420214623;;252;W;0.0
;20160420214655;;252;W;0.0
;20160420214728;;252;W;0.0
;20160420214800;;250;W;0.0
;20160420214834;;253;W;0.0
;20160420214907;;243;W;0.0
;20160420214940;;243;W;0.0
;20160420215013;;256;W;0.0
;20160420215045;;248;W;0.0
;20160420215118;;248;W;0.0
;20160420215150;;255;W;0.0
;20160420215223;;240;W;0.0
;20160420215256;;252;W;0.0
;20160420215329;;257;W;0.0
;20160420215401;;252;W;0.0
;20160420215434;;252;W;0.0
;20160420215508;;252;W;0.0
;20160420215542;;252;W;0.0
;20160420215615;;280;W;0.0
;20160420215649;;310;W;0.0
;20160420215724;;310;W;0.0
;20160420215758;;310;W;0.0
;20160420215831;;310;W;0.0
;20160420215903;;306;W;0.0
;20160420215936;;306;W;0.0
;20160420220015;;315;W;0.0
;20160420220049;;305;W;0.0
;20160420220124;;305;W;0.0
;20160420220159;;315;W;0.0
;20160420220233;;315;W;0.0
;20160420220306;;307;W;0.0
;20160420220339;;307;W;0.0
;20160420220412;;312;W;0.0
;20160420220445;;312;W;0.0
;20160420220518;;305;W;0.0
;20160420220550;;310;W;0.0
;20160420220625;;310;W;0.0
;20160420220700;;320;W;0.0
;20160420220732;;320;W;0.0
;20160420220805;;307;W;0.0
;20160420220837;;307;W;0.0
;20160420220910;;312;W;0.0
;20160420220942;;312;W;0.0
;20160420221015;;310;W;0.0
;20160420221047;;305;W;0.0
;20160420221122;;402;W;0.0
;20160420221155;;370;W;0.0
;20160420221227;;370;W;0.0
;20160420221259;;366;W;0.0
;20160420221332;;366;W;0.0
;20160420221404;;360;W;0.0
;20160420221437;;360;W;0.0
;20160420221509;;366;W;0.0
;20160420221542;;366;W;0.0
;20160420221614;;354;W;0.0
;20160420221647;;348;W;0.0
;20160420221720;;348;W;0.0
;20160420221753;;325;W;0.0
;20160420221828;;371;W;0.0
;20160420221903;;360;W;0.0
;20160420221935;;360;W;0.0
;20160420222008;;378;W;0.0
;20160420222040;;378;W;0.0
;20160420222113;;366;W;0.0
;20160420222147;;372;W;0.0
;20160420222220;;372;W;0.0
;20160420222253;;360;W;0.0
;20160420222325;;360;W;0.0
;20160420222358;;366;W;0.0
;20160420222431;;366;W;0.0
;20160420222503;;360;W;0.0
;20160420222536;;360;W;0.0
;20160420222608;;313;W;0.0
;20160420222641;;313;W;0.0
;20160420222713;;391;W;0.0
;20160420222746;;370;W;0.0
;20160420222818;;370;W;0.0
;20160420222850;;366;W;0.0
;20160420222925;;366;W;0.0
;20160420222957;;360;W;0.0
;20160420223035;;360;W;0.0
;20160420223107;;360;W;0.0
;20160420223140;;360;W;0.0
;20160420223213;;357;W;0.0
;20160420223246;;366;W;0.0
;20160420223318;;366;W;0.0
;20160420223351;;360;W;0.0
;20160420223424;;360;W;0.0
;20160420223457;;360;W;0.0
;20160420223530;;360;W;0.0
;20160420223604;;354;W;0.0
;20160420223638;;2592;W;0.0
;20160420223713;;2569;W;0.0
;20160420223747;;2520;W;0.0
;20160420223819;;2520;W;0.0
;20160420223852;;2478;W;0.0
;20160420223925;;2478;W;0.0
;20160420223958;;2478;W;0.0
;20160420224030;;2478;W;0.0
;20160420224104;;2501;W;0.0
;20160420224136;;2501;W;0.0
;20160420224209;;2478;W;0.0
;20160420224241;;1;W;0.0
;20160420224314;;1;W;0.0
;20160420224347;;1;W;0.0
;20160420224420;;1;W;0.0
;20160420224456;;1;W;0.0
;20160420224528;;1;W;0.0
;20160420224601;;2520;W;0.0
;20160420224633;;2520;W;0.0
;20160420224706;;2478;W;0.0
;20160420224740;;2478;W;0.0
;20160420224812;;2478;W;0.0
;20160420224845;;2501;W;0.0
;20160420224917;;2501;W;0.0
;20160420224951;;2478;W;0.0
;20160420225023;;2478;W;0.0
;20160420225056;;2478;W;0.0
;20160420225129;;2478;W;0.0
;20160420225202;;2478;W;0.0
;20160420225235;;1560;W;0.0
;20160420225307;;255;W;0.0
;20160420225340;;255;W;0.0
;20160420225413;;252;W;0.0
;20160420225445;;248;W;0.0
;20160420225517;;248;W;0.0
;20160420225550;;256;W;0.0
;20160420225623;;256;W;0.0
;20160420225656;;270;W;0.0
;20160420225729;;270;W;0.0
;20160420225802;;264;W;0.0
;20160420225835;;264;W;0.0
;20160420225909;;257;W;0.0
;20160420225943;;257;W;0.0
;20160420230016;;252;W;0.0
;20160420230054;;252;W;0.0
;20160420230126;;252;W;0.0
;20160420230159;;248;W;0.0
;20160420230232;;248;W;0.0
;20160420230304;;252;W;0.0
;20160420230337;;252;W;0.0
;20160420230410;;250;W;0.0
;20160420230443;;250;W;0.0
;20160420230516;;249;W;0.0
;20160420230548;;252;W;0.0
;20160420230622;;252;W;0.0
;20160420230657;;275;W;0.0
;20160420230731;;251;W;0.0
;20160420230804;;371;W;0.0
;20160420230837;;324;W;0.0
;20160420230909;;300;W;0.0
;20160420230942;;300;W;0.0
;20160420231014;;304;W;0.0
;20160420231047;;310;W;0.0
;20160420231119;;310;W;0.0
;20160420231152;;305;W;0.0
;20160420231224;;305;W;0.0
;20160420231257;;300;W;0.0
;20160420231329;;300;W;0.0
;20160420231402;;305;W;0.0
;20160420231435;;305;W;0.0
;20160420231508;;300;W;0.0
;20160420231540;;300;W;0.0
;20160420231613;;300;W;0.0
;20160420231646;;300;W;0.0
;20160420231719;;300;W;0.0
;20160420231751;;399;W;0.0
;20160420231824;;250;W;0.0
;20160420231856;;183;W;0.0
;20160420231929;;250;W;0.0
;20160420232002;;250;W;0.0
;20160420232035;;250;W;0.0
;20160420232107;;260;W;0.0
;20160420232140;;367;W;0.0
;20160420232213;;375;W;0.0
;20160420232245;;325;W;0.0
;20160420232318;;260;W;0.0
;20160420232351;;316;W;0.0
;20160420232423;;316;W;0.0
;20160420232456;;275;W;0.0
;20160420232528;;275;W;0.0
;20160420232601;;256;W;0.0
;20160420232634;;256;W;0.0
;20160420232706;;183;W;0.0
;20160420232739;;162;W;0.0
;20160420232811;;130;W;0.0
;20160420232844;;139;W;0.0
;20160420232916;;129;W;0.0
;20160420232949;;137;W;0.0
;20160420233022;;140;W;0.0
;20160420233100;;149;W;0.0
;20160420233132;;130;W;0.0
;20160420233205;;137;W;0.0
;20160420233237;;129;W;0.0
;20160420233310;;134;W;0.0
;20160420233342;;137;W;0.0
;20160420233415;;148;W;0.0
;20160420233447;;139;W;0.0
;20160420233519;;138;W;0.0
;20160420233552;;140;W;0.0
;20160420233624;;131;W;0.0
;20160420233657;;138;W;0.0
;20160420233729;;145;W;0.0
;20160420233802;;131;W;0.0
;20160420233834;;138;W;0.0
;20160420233906;;137;W;0.0
;20160420233940;;128;W;0.0
;20160420234012;;136;W;0.0
;20160420234044;;129;W;0.0
;20160420234118;;132;W;0.0
;20160420234150;;129;W;0.0
;20160420234223;;133;W;0.0
;20160420234256;;140;W;0.0
;20160420234328;;126;W;0.0
;20160420234400;;136;W;0.0
;20160420234433;;128;W;0.0
;20160420234506;;129;W;0.0
;20160420234539;;133;W;0.0
;20160420234611;;135;W;0.0
;20160420234643;;136;W;0.0
;20160420234716;;136;W;0.0
;20160420234749;;131;W;0.0
;20160420234821;;130;W;0.0
;20160420234853;;145;W;0.0
;20160420234926;;127;W;0.0
;20160420234959;;136;W;0.0
;20160420235031;;137;W;0.0
;20160420235104;;134;W;0.0
;20160420235137;;129;W;0.0
;20160420235210;;134;W;0.0
;20160420235242;;127;W;0.0
;20160420235314;;138;W;0.0
;20160420235347;;132;W;0.0
;20160420235419;;129;W;0.0
;20160420235452;;132;W;0.0
;20160420235524;;129;W;0.0
;20160420235557;;136;W;0.0
;20160420235630;;127;W;0.0
;20160420235702;;134;W;0.0
;20160420235734;;131;W;0.0
;20160420235807;;130;W;0.0
;20160420235841;;135;W;0.0
;20160420235914;;125;W;0.0
;20160420235947;;300;W;0.0
;20160421000020;;195;W;0.0
;20160421000055;;208;W;0.0
;20160421000140;;208;W;0.0
;20160421000213;;186;W;0.0
;20160421000246;;189;W;0.0
;20160421000319;;189;W;0.0
;20160421000351;;186;W;0.0
;20160421000424;;186;W;0.0
;20160421000458;;188;W;0.0
;20160421000531;;181;W;0.0
;20160421000603;;193;W;0.0
;20160421000636;;185;W;0.0
;20160421000708;;180;W;0.0
;20160421000741;;179;W;0.0
;20160421000814;;188;W;0.0
;20160421000846;;178;W;0.0
;20160421000920;;177;W;0.0
;20160421000952;;190;W;0.0
;20160421001025;;190;W;0.0
;20160421001058;;180;W;0.0
;20160421001131;;180;W;0.0
;20160421001203;;183;W;0.0
;20160421001236;;183;W;0.0
;20160421001308;;183;W;0.0
;20160421001341;;183;W;0.0
;20160421001414;;180;W;0.0
;20160421001447;;183;W;0.0
;20160421001519;;183;W;0.0
;20160421001552;;180;W;0.0
;20160421001625;;180;W;0.0
;20160421001658;;180;W;0.0
;20160421001731;;180;W;0.0
;20160421001803;;188;W;0.0
;20160421001836;;188;W;0.0
;20160421001908;;152;W;0.0
;20160421001941;;138;W;0.0
;20160421002013;;129;W;0.0
;20160421002046;;141;W;0.0
;20160421002120;;141;W;0.0
;20160421002152;;141;W;0.0
;20160421002225;;141;W;0.0
;20160421002258;;131;W;0.0
;20160421002330;;141;W;0.0
;20160421002403;;138;W;0.0
;20160421002436;;131;W;0.0
;20160421002509;;142;W;0.0
;20160421002541;;139;W;0.0
;20160421002614;;126;W;0.0
;20160421002647;;125;W;0.0
;20160421002720;;144;W;0.0
;20160421002753;;127;W;0.0
;20160421002826;;136;W;0.0
;20160421002858;;136;W;0.0
;20160421002931;;136;W;0.0
;20160421003003;;136;W;0.0
;20160421003036;;131;W;0.0
;20160421003108;;139;W;0.0
;20160421003146;;136;W;0.0
;20160421003228;;125;W;0.0
;20160421003310;;129;W;0.0
;20160421003342;;141;W;0.0
;20160421003414;;125;W;0.0
;20160421003445;;128;W;0.0
;20160421003522;;0;W;0.0
;20160421010206;;192;W;0.0
;20160421010239;;192;W;0.0
;20160421010311;;186;W;0.0
;20160421010344;;186;W;0.0
;20160421010416;;184;W;0.0
;20160421010449;;197;W;0.0
;20160421010522;;197;W;0.0
;20160421010555;;196;W;0.0
;20160421010627;;183;W;0.0
;20160421010700;;185;W;0.0
;20160421010733;;185;W;0.0
;20160421010806;;189;W;0.0
;20160421010838;;189;W;0.0
;20160421010911;;186;W;0.0
;20160421010943;;186;W;0.0
;20160421011016;;189;W;0.0
;20160421011048;;188;W;0.0
;20160421011121;;182;W;0.0
;20160421011153;;183;W;0.0
;20160421011226;;195;W;0.0
;20160421011259;;182;W;0.0
;20160421011332;;198;W;0.0
;20160421011405;;181;W;0.0
;20160421011438;;181;W;0.0
;20160421011510;;186;W;0.0
;20160421011543;;186;W;0.0
;20160421011616;;144;W;0.0
;20160421011648;;130;W;0.0
;20160421011721;;139;W;0.0
;20160421011753;;134;W;0.0
;20160421011826;;130;W;0.0
;20160421011858;;139;W;0.0
;20160421011931;;128;W;0.0
;20160421012004;;130;W;0.0
;20160421012037;;132;W;0.0
;20160421012109;;131;W;0.0
;20160421012142;;128;W;0.0
;20160421012214;;134;W;0.0
;20160421012247;;141;W;0.0
;20160421012319;;128;W;0.0
;20160421012351;;135;W;0.0
;20160421012424;;134;W;0.0
;20160421012456;;132;W;0.0
;20160421012529;;128;W;0.0
;20160421012602;;126;W;0.0
;20160421012634;;136;W;0.0
;20160421012707;;136;W;0.0
;20160421012740;;134;W;0.0
;20160421012812;;135;W;0.0
;20160421012845;;141;W;0.0
;20160421012917;;125;W;0.0
;20160421012950;;145;W;0.0
;20160421013022;;125;W;0.0
;20160421013055;;134;W;0.0
;20160421013127;;145;W;0.0
;20160421013200;;125;W;0.0
;20160421013237;;146;W;0.0
;20160421013310;;134;W;0.0
;20160421013342;;129;W;0.0
;20160421013415;;134;W;0.0
;20160421013448;;125;W;0.0
;20160421013520;;134;W;0.0
;20160421013554;;125;W;0.0
;20160421013626;;127;W;0.0
;20160421013659;;132;W;0.0
;20160421013731;;135;W;0.0
;20160421013804;;127;W;0.0
;20160421013836;;136;W;0.0
;20160421013909;;131;W;0.0
;20160421013941;;129;W;0.0
;20160421014014;;135;W;0.0
;20160421014047;;138;W;0.0
;20160421014120;;146;W;0.0
;20160421014152;;129;W;0.0
;20160421014225;;138;W;0.0
;20160421014258;;138;W;0.0
;20160421014330;;129;W;0.0
;20160421014403;;140;W;0.0
;20160421014435;;129;W;0.0
;20160421014508;;140;W;0.0
;20160421014540;;130;W;0.0
;20160421014613;;141;W;0.0
;20160421014646;;143;W;0.0
;20160421014718;;133;W;0.0
;20160421014751;;144;W;0.0
;20160421014824;;191;W;0.0
;20160421014857;;197;W;0.0
;20160421014929;;194;W;0.0
;20160421015001;;191;W;0.0
;20160421015034;;191;W;0.0
;20160421015107;;189;W;0.0
;20160421015140;;189;W;0.0
;20160421015212;;192;W;0.0
;20160421015245;;184;W;0.0
;20160421015317;;188;W;0.0
;20160421015350;;181;W;0.0
;20160421015422;;194;W;0.0
;20160421015455;;187;W;0.0
;20160421015528;;180;W;0.0
;20160421015601;;192;W;0.0
;20160421015633;;193;W;0.0
;20160421015706;;179;W;0.0
;20160421015738;;179;W;0.0
;20160421015811;;186;W;0.0
;20160421015843;;186;W;0.0
;20160421015916;;186;W;0.0
;20160421015950;;180;W;0.0
;20160421020023;;180;W;0.0
;20160421020057;;183;W;0.0
;20160421020130;;183;W;0.0
;20160421020203;;183;W;0.0
;20160421020236;;183;W;0.0
;20160421020314;;180;W;0.0
;20160421020346;;180;W;0.0
;20160421020418;;180;W;0.0
;20160421020452;;184;W;0.0
;20160421020524;;177;W;0.0
;20160421020557;;197;W;0.0
;20160421020629;;153;W;0.0
;20160421020702;;125;W;0.0
;20160421020735;;135;W;0.0
;20160421020807;;130;W;0.0
;20160421020840;;139;W;0.0
;20160421020912;;127;W;0.0
;20160421020945;;125;W;0.0
;20160421021018;;145;W;0.0
;20160421021050;;126;W;0.0
;20160421021123;;135;W;0.0
;20160421021156;;142;W;0.0
;20160421021228;;128;W;0.0
;20160421021301;;137;W;0.0
;20160421021333;;133;W;0.0
;20160421021406;;135;W;0.0
;20160421021438;;132;W;0.0
;20160421021510;;137;W;0.0
;20160421021543;;127;W;0.0
;20160421021615;;144;W;0.0
;20160421021647;;126;W;0.0
;20160421021720;;127;W;0.0
;20160421021752;;143;W;0.0
;20160421021826;;129;W;0.0
;20160421021858;;135;W;0.0
